3136,"[1, 69, 27, 101, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 68, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 7, 82, 48, 47, 36, 49, 64, 11, 62, 10, 90, 32, 63, 19, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 95, 97, 92, 59, 96, 99, 93, 85, 91, 100, 37, 98, 61, 16, 44, 14, 42, 87, 2, 57, 15, 43, 38, 86, 13, 26, 28, 76, 50, 12, 80, 24, 29, 78, 34, 35, 65, 66, 71, 54]","[(1,69,4.47), (69,27,7.28), (27,101,5.0), (101,53,4.47), (53,58,5.1), (58,40,4.12), (40,21,7.07), (21,73,3.16), (73,72,3.16), (72,74,3.16), (74,22,3.16), (22,41,4.24), (41,75,8.06), (75,56,4.12), (56,23,7.28), (23,67,12.0), (67,39,9.9), (39,25,9.43), (25,55,3.61), (55,4,8.54), (4,68,19.03), (68,77,5.0), (77,3,2.83), (3,79,3.61), (79,33,5.66), (33,81,2.83), (81,9,6.0), (9,51,6.32), (51,20,8.06), (20,30,7.07), (30,70,5.0), (70,31,7.21), (31,88,5.0), (88,7,6.32), (7,82,5.83), (82,48,5.39), (48,47,6.4), (47,36,7.21), (36,49,8.94), (49,64,12.73), (64,11,13.0), (11,62,8.06), (62,10,6.32), (10,90,7.07), (90,32,4.47), (32,63,8.0), (63,19,15.0), (19,46,17.69), (46,8,9.43), (8,45,6.4), (45,17,8.06), (17,84,6.08), (84,5,4.12), (5,60,4.47), (60,83,4.24), (83,18,6.71), (18,52,7.62), (52,89,8.06), (89,6,5.1), (6,94,3.16), (94,95,3.16), (95,97,3.0), (97,92,3.16), (92,59,2.24), (59,96,3.16), (96,99,2.24), (99,93,2.83), (93,85,2.83), (85,91,3.16), (91,100,3.16), (100,37,2.83), (37,98,1.41), (98,61,7.62), (61,16,4.47), (16,44,6.08), (44,14,5.66), (14,42,9.22), (42,87,7.21), (87,2,7.07), (2,57,5.83), (57,15,7.28), (15,43,7.28), (43,38,18.11), (38,86,13.04), (86,13,26.93), (13,26,15.81), (26,28,8.06), (28,76,9.43), (76,50,5.39), (50,12,12.37), (12,80,6.32), (80,24,9.22), (24,29,7.07), (29,78,10.44), (78,34,5.0), (34,35,10.2), (35,65,12.04), (65,66,13.6), (66,71,9.43), (71,54,39.0)]",764.8000000000001,5,10,10,0min 14seg
6237,"[1, 69, 27, 101, 53, 58, 40, 21, 73, 72, 74, 75, 41, 22, 56, 23, 67, 39, 25, 4, 55, 54, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 7, 82, 48, 47, 36, 49, 64, 11, 62, 10, 90, 32, 63, 19, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 95, 97, 92, 59, 96, 99, 93, 85, 91, 100, 37, 98, 61, 16, 44, 14, 42, 87, 2, 57, 15, 43, 38, 86, 13, 26, 28, 76, 50, 12, 80, 24, 29, 78, 34, 35, 65, 66, 71, 68]","[(1,69,4.47), (69,27,7.28), (27,101,5.0), (101,53,4.47), (53,58,5.1), (58,40,4.12), (40,21,7.07), (21,73,3.16), (73,72,3.16), (72,74,3.16), (74,75,3.61), (75,41,8.06), (41,22,4.24), (22,56,8.25), (56,23,7.28), (23,67,12.0), (67,39,9.9), (39,25,9.43), (25,4,10.0), (4,55,8.54), (55,54,8.49), (54,77,14.56), (77,3,2.83), (3,79,3.61), (79,33,5.66), (33,81,2.83), (81,9,6.0), (9,51,6.32), (51,20,8.06), (20,30,7.07), (30,70,5.0), (70,31,7.21), (31,88,5.0), (88,7,6.32), (7,82,5.83), (82,48,5.39), (48,47,6.4), (47,36,7.21), (36,49,8.94), (49,64,12.73), (64,11,13.0), (11,62,8.06), (62,10,6.32), (10,90,7.07), (90,32,4.47), (32,63,8.0), (63,19,15.0), (19,46,17.69), (46,8,9.43), (8,45,6.4), (45,17,8.06), (17,84,6.08), (84,5,4.12), (5,60,4.47), (60,83,4.24), (83,18,6.71), (18,52,7.62), (52,89,8.06), (89,6,5.1), (6,94,3.16), (94,95,3.16), (95,97,3.0), (97,92,3.16), (92,59,2.24), (59,96,3.16), (96,99,2.24), (99,93,2.83), (93,85,2.83), (85,91,3.16), (91,100,3.16), (100,37,2.83), (37,98,1.41), (98,61,7.62), (61,16,4.47), (16,44,6.08), (44,14,5.66), (14,42,9.22), (42,87,7.21), (87,2,7.07), (2,57,5.83), (57,15,7.28), (15,43,7.28), (43,38,18.11), (38,86,13.04), (86,13,26.93), (13,26,15.81), (26,28,8.06), (28,76,9.43), (76,50,5.39), (50,12,12.37), (12,80,6.32), (80,24,9.22), (24,29,7.07), (29,78,10.44), (78,34,5.0), (34,35,10.2), (35,65,12.04), (65,66,13.6), (66,71,9.43), (71,68,29.02)]",757.2300000000001,5,10,10,0min 5seg
6275,"[1, 69, 27, 101, 53, 58, 40, 21, 73, 72, 74, 75, 41, 22, 56, 23, 67, 39, 25, 55, 4, 54, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 7, 82, 48, 47, 36, 49, 64, 11, 62, 10, 90, 32, 63, 19, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 95, 97, 92, 59, 96, 99, 93, 85, 91, 100, 37, 98, 61, 16, 44, 14, 42, 87, 2, 57, 15, 43, 38, 86, 13, 26, 28, 76, 50, 12, 80, 24, 29, 78, 34, 35, 65, 66, 71, 68]","[(1,69,4.47), (69,27,7.28), (27,101,5.0), (101,53,4.47), (53,58,5.1), (58,40,4.12), (40,21,7.07), (21,73,3.16), (73,72,3.16), (72,74,3.16), (74,75,3.61), (75,41,8.06), (41,22,4.24), (22,56,8.25), (56,23,7.28), (23,67,12.0), (67,39,9.9), (39,25,9.43), (25,55,3.61), (55,4,8.54), (4,54,9.22), (54,77,14.56), (77,3,2.83), (3,79,3.61), (79,33,5.66), (33,81,2.83), (81,9,6.0), (9,51,6.32), (51,20,8.06), (20,30,7.07), (30,70,5.0), (70,31,7.21), (31,88,5.0), (88,7,6.32), (7,82,5.83), (82,48,5.39), (48,47,6.4), (47,36,7.21), (36,49,8.94), (49,64,12.73), (64,11,13.0), (11,62,8.06), (62,10,6.32), (10,90,7.07), (90,32,4.47), (32,63,8.0), (63,19,15.0), (19,46,17.69), (46,8,9.43), (8,45,6.4), (45,17,8.06), (17,84,6.08), (84,5,4.12), (5,60,4.47), (60,83,4.24), (83,18,6.71), (18,52,7.62), (52,89,8.06), (89,6,5.1), (6,94,3.16), (94,95,3.16), (95,97,3.0), (97,92,3.16), (92,59,2.24), (59,96,3.16), (96,99,2.24), (99,93,2.83), (93,85,2.83), (85,91,3.16), (91,100,3.16), (100,37,2.83), (37,98,1.41), (98,61,7.62), (61,16,4.47), (16,44,6.08), (44,14,5.66), (14,42,9.22), (42,87,7.21), (87,2,7.07), (2,57,5.83), (57,15,7.28), (15,43,7.28), (43,38,18.11), (38,86,13.04), (86,13,26.93), (13,26,15.81), (26,28,8.06), (28,76,9.43), (76,50,5.39), (50,12,12.37), (12,80,6.32), (80,24,9.22), (24,29,7.07), (29,78,10.44), (78,34,5.0), (34,35,10.2), (35,65,12.04), (65,66,13.6), (66,71,9.43), (71,68,29.02)]",751.5700000000002,5,10,10,0min 0seg
6300,"[1, 69, 27, 101, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 7, 82, 48, 47, 36, 49, 64, 11, 62, 10, 90, 32, 63, 19, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 95, 97, 92, 59, 96, 99, 93, 85, 91, 100, 37, 98, 61, 16, 44, 14, 42, 87, 2, 57, 15, 43, 38, 86, 13, 26, 28, 76, 50, 12, 80, 24, 29, 78, 34, 35, 65, 66, 71, 68]","[(1,69,4.47), (69,27,7.28), (27,101,5.0), (101,53,4.47), (53,58,5.1), (58,40,4.12), (40,21,7.07), (21,73,3.16), (73,72,3.16), (72,74,3.16), (74,22,3.16), (22,41,4.24), (41,75,8.06), (75,56,4.12), (56,23,7.28), (23,67,12.0), (67,39,9.9), (39,25,9.43), (25,55,3.61), (55,4,8.54), (4,54,9.22), (54,77,14.56), (77,3,2.83), (3,79,3.61), (79,33,5.66), (33,81,2.83), (81,9,6.0), (9,51,6.32), (51,20,8.06), (20,30,7.07), (30,70,5.0), (70,31,7.21), (31,88,5.0), (88,7,6.32), (7,82,5.83), (82,48,5.39), (48,47,6.4), (47,36,7.21), (36,49,8.94), (49,64,12.73), (64,11,13.0), (11,62,8.06), (62,10,6.32), (10,90,7.07), (90,32,4.47), (32,63,8.0), (63,19,15.0), (19,46,17.69), (46,8,9.43), (8,45,6.4), (45,17,8.06), (17,84,6.08), (84,5,4.12), (5,60,4.47), (60,83,4.24), (83,18,6.71), (18,52,7.62), (52,89,8.06), (89,6,5.1), (6,94,3.16), (94,95,3.16), (95,97,3.0), (97,92,3.16), (92,59,2.24), (59,96,3.16), (96,99,2.24), (99,93,2.83), (93,85,2.83), (85,91,3.16), (91,100,3.16), (100,37,2.83), (37,98,1.41), (98,61,7.62), (61,16,4.47), (16,44,6.08), (44,14,5.66), (14,42,9.22), (42,87,7.21), (87,2,7.07), (2,57,5.83), (57,15,7.28), (15,43,7.28), (43,38,18.11), (38,86,13.04), (86,13,26.93), (13,26,15.81), (26,28,8.06), (28,76,9.43), (76,50,5.39), (50,12,12.37), (12,80,6.32), (80,24,9.22), (24,29,7.07), (29,78,10.44), (78,34,5.0), (34,35,10.2), (35,65,12.04), (65,66,13.6), (66,71,9.43), (71,68,29.02)]",746.99,5,10,10,0min 0seg
6389,"[1, 69, 27, 101, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 77, 68, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 7, 82, 48, 47, 36, 49, 64, 11, 62, 10, 90, 32, 63, 19, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 95, 97, 92, 59, 96, 99, 93, 85, 91, 100, 37, 98, 61, 16, 44, 14, 42, 87, 2, 57, 15, 43, 38, 86, 13, 26, 28, 76, 50, 12, 80, 24, 29, 78, 34, 35, 65, 66, 71, 3]","[(1,69,4.47), (69,27,7.28), (27,101,5.0), (101,53,4.47), (53,58,5.1), (58,40,4.12), (40,21,7.07), (21,73,3.16), (73,72,3.16), (72,74,3.16), (74,22,3.16), (22,41,4.24), (41,75,8.06), (75,56,4.12), (56,23,7.28), (23,67,12.0), (67,39,9.9), (39,25,9.43), (25,55,3.61), (55,4,8.54), (4,54,9.22), (54,77,14.56), (77,68,5.0), (68,79,9.06), (79,33,5.66), (33,81,2.83), (81,9,6.0), (9,51,6.32), (51,20,8.06), (20,30,7.07), (30,70,5.0), (70,31,7.21), (31,88,5.0), (88,7,6.32), (7,82,5.83), (82,48,5.39), (48,47,6.4), (47,36,7.21), (36,49,8.94), (49,64,12.73), (64,11,13.0), (11,62,8.06), (62,10,6.32), (10,90,7.07), (90,32,4.47), (32,63,8.0), (63,19,15.0), (19,46,17.69), (46,8,9.43), (8,45,6.4), (45,17,8.06), (17,84,6.08), (84,5,4.12), (5,60,4.47), (60,83,4.24), (83,18,6.71), (18,52,7.62), (52,89,8.06), (89,6,5.1), (6,94,3.16), (94,95,3.16), (95,97,3.0), (97,92,3.16), (92,59,2.24), (59,96,3.16), (96,99,2.24), (99,93,2.83), (93,85,2.83), (85,91,3.16), (91,100,3.16), (100,37,2.83), (37,98,1.41), (98,61,7.62), (61,16,4.47), (16,44,6.08), (44,14,5.66), (14,42,9.22), (42,87,7.21), (87,2,7.07), (2,57,5.83), (57,15,7.28), (15,43,7.28), (43,38,18.11), (38,86,13.04), (86,13,26.93), (13,26,15.81), (26,28,8.06), (28,76,9.43), (76,50,5.39), (50,12,12.37), (12,80,6.32), (80,24,9.22), (24,29,7.07), (29,78,10.44), (78,34,5.0), (34,35,10.2), (35,65,12.04), (65,66,13.6), (66,71,9.43), (71,3,23.09)]",745.2100000000002,5,10,10,0min 2seg
6525,"[1, 69, 27, 101, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 77, 68, 79, 3, 81, 9, 51, 20, 30, 70, 31, 88, 7, 82, 48, 47, 36, 49, 64, 11, 62, 10, 90, 32, 63, 19, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 95, 97, 92, 59, 96, 99, 93, 85, 91, 100, 37, 98, 61, 16, 44, 14, 42, 87, 2, 57, 15, 43, 38, 86, 13, 26, 28, 76, 50, 12, 80, 24, 29, 78, 34, 35, 65, 66, 71, 33]","[(1,69,4.47), (69,27,7.28), (27,101,5.0), (101,53,4.47), (53,58,5.1), (58,40,4.12), (40,21,7.07), (21,73,3.16), (73,72,3.16), (72,74,3.16), (74,22,3.16), (22,41,4.24), (41,75,8.06), (75,56,4.12), (56,23,7.28), (23,67,12.0), (67,39,9.9), (39,25,9.43), (25,55,3.61), (55,4,8.54), (4,54,9.22), (54,77,14.56), (77,68,5.0), (68,79,9.06), (79,3,3.61), (3,81,9.0), (81,9,6.0), (9,51,6.32), (51,20,8.06), (20,30,7.07), (30,70,5.0), (70,31,7.21), (31,88,5.0), (88,7,6.32), (7,82,5.83), (82,48,5.39), (48,47,6.4), (47,36,7.21), (36,49,8.94), (49,64,12.73), (64,11,13.0), (11,62,8.06), (62,10,6.32), (10,90,7.07), (90,32,4.47), (32,63,8.0), (63,19,15.0), (19,46,17.69), (46,8,9.43), (8,45,6.4), (45,17,8.06), (17,84,6.08), (84,5,4.12), (5,60,4.47), (60,83,4.24), (83,18,6.71), (18,52,7.62), (52,89,8.06), (89,6,5.1), (6,94,3.16), (94,95,3.16), (95,97,3.0), (97,92,3.16), (92,59,2.24), (59,96,3.16), (96,99,2.24), (99,93,2.83), (93,85,2.83), (85,91,3.16), (91,100,3.16), (100,37,2.83), (37,98,1.41), (98,61,7.62), (61,16,4.47), (16,44,6.08), (44,14,5.66), (14,42,9.22), (42,87,7.21), (87,2,7.07), (2,57,5.83), (57,15,7.28), (15,43,7.28), (43,38,18.11), (38,86,13.04), (86,13,26.93), (13,26,15.81), (26,28,8.06), (28,76,9.43), (76,50,5.39), (50,12,12.37), (12,80,6.32), (80,24,9.22), (24,29,7.07), (29,78,10.44), (78,34,5.0), (34,35,10.2), (35,65,12.04), (65,66,13.6), (66,71,9.43), (71,33,16.49)]",740.5400000000002,5,10,10,0min 2seg
6556,"[1, 69, 27, 101, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 12, 68, 79, 3, 81, 9, 51, 20, 30, 70, 31, 88, 7, 82, 48, 47, 36, 49, 64, 11, 62, 10, 90, 32, 63, 19, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 95, 97, 92, 59, 96, 99, 93, 85, 91, 100, 37, 98, 61, 16, 44, 14, 42, 87, 2, 57, 15, 43, 38, 86, 13, 26, 28, 76, 50, 77, 80, 24, 29, 78, 34, 35, 65, 66, 71, 33]","[(1,69,4.47), (69,27,7.28), (27,101,5.0), (101,53,4.47), (53,58,5.1), (58,40,4.12), (40,21,7.07), (21,73,3.16), (73,72,3.16), (72,74,3.16), (74,22,3.16), (22,41,4.24), (41,75,8.06), (75,56,4.12), (56,23,7.28), (23,67,12.0), (67,39,9.9), (39,25,9.43), (25,55,3.61), (55,4,8.54), (4,54,9.22), (54,12,9.22), (12,68,7.21), (68,79,9.06), (79,3,3.61), (3,81,9.0), (81,9,6.0), (9,51,6.32), (51,20,8.06), (20,30,7.07), (30,70,5.0), (70,31,7.21), (31,88,5.0), (88,7,6.32), (7,82,5.83), (82,48,5.39), (48,47,6.4), (47,36,7.21), (36,49,8.94), (49,64,12.73), (64,11,13.0), (11,62,8.06), (62,10,6.32), (10,90,7.07), (90,32,4.47), (32,63,8.0), (63,19,15.0), (19,46,17.69), (46,8,9.43), (8,45,6.4), (45,17,8.06), (17,84,6.08), (84,5,4.12), (5,60,4.47), (60,83,4.24), (83,18,6.71), (18,52,7.62), (52,89,8.06), (89,6,5.1), (6,94,3.16), (94,95,3.16), (95,97,3.0), (97,92,3.16), (92,59,2.24), (59,96,3.16), (96,99,2.24), (99,93,2.83), (93,85,2.83), (85,91,3.16), (91,100,3.16), (100,37,2.83), (37,98,1.41), (98,61,7.62), (61,16,4.47), (16,44,6.08), (44,14,5.66), (14,42,9.22), (42,87,7.21), (87,2,7.07), (2,57,5.83), (57,15,7.28), (15,43,7.28), (43,38,18.11), (38,86,13.04), (86,13,26.93), (13,26,15.81), (26,28,8.06), (28,76,9.43), (76,50,5.39), (50,77,7.21), (77,80,6.71), (80,24,9.22), (24,29,7.07), (29,78,10.44), (78,34,5.0), (34,35,10.2), (35,65,12.04), (65,66,13.6), (66,71,9.43), (71,33,16.49)]",732.6400000000002,5,10,10,0min 0seg
6720,"[1, 69, 27, 101, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 12, 68, 79, 3, 81, 33, 51, 20, 30, 70, 31, 88, 7, 82, 48, 47, 36, 49, 64, 11, 62, 10, 90, 32, 63, 19, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 95, 97, 92, 59, 96, 99, 93, 85, 91, 100, 37, 98, 61, 16, 44, 14, 42, 87, 2, 57, 15, 43, 38, 86, 13, 26, 28, 76, 50, 77, 80, 24, 29, 78, 34, 35, 65, 66, 71, 9]","[(1,69,4.47), (69,27,7.28), (27,101,5.0), (101,53,4.47), (53,58,5.1), (58,40,4.12), (40,21,7.07), (21,73,3.16), (73,72,3.16), (72,74,3.16), (74,22,3.16), (22,41,4.24), (41,75,8.06), (75,56,4.12), (56,23,7.28), (23,67,12.0), (67,39,9.9), (39,25,9.43), (25,55,3.61), (55,4,8.54), (4,54,9.22), (54,12,9.22), (12,68,7.21), (68,79,9.06), (79,3,3.61), (3,81,9.0), (81,33,2.83), (33,51,7.21), (51,20,8.06), (20,30,7.07), (30,70,5.0), (70,31,7.21), (31,88,5.0), (88,7,6.32), (7,82,5.83), (82,48,5.39), (48,47,6.4), (47,36,7.21), (36,49,8.94), (49,64,12.73), (64,11,13.0), (11,62,8.06), (62,10,6.32), (10,90,7.07), (90,32,4.47), (32,63,8.0), (63,19,15.0), (19,46,17.69), (46,8,9.43), (8,45,6.4), (45,17,8.06), (17,84,6.08), (84,5,4.12), (5,60,4.47), (60,83,4.24), (83,18,6.71), (18,52,7.62), (52,89,8.06), (89,6,5.1), (6,94,3.16), (94,95,3.16), (95,97,3.0), (97,92,3.16), (92,59,2.24), (59,96,3.16), (96,99,2.24), (99,93,2.83), (93,85,2.83), (85,91,3.16), (91,100,3.16), (100,37,2.83), (37,98,1.41), (98,61,7.62), (61,16,4.47), (16,44,6.08), (44,14,5.66), (14,42,9.22), (42,87,7.21), (87,2,7.07), (2,57,5.83), (57,15,7.28), (15,43,7.28), (43,38,18.11), (38,86,13.04), (86,13,26.93), (13,26,15.81), (26,28,8.06), (28,76,9.43), (76,50,5.39), (50,77,7.21), (77,80,6.71), (80,24,9.22), (24,29,7.07), (29,78,10.44), (78,34,5.0), (34,35,10.2), (35,65,12.04), (65,66,13.6), (66,71,9.43), (71,9,8.25)]",727.5500000000002,5,10,10,0min 2seg
6965,"[1, 69, 27, 101, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 12, 68, 3, 79, 81, 33, 51, 20, 30, 70, 31, 88, 7, 82, 48, 47, 36, 49, 64, 11, 62, 10, 90, 32, 63, 19, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 95, 97, 92, 59, 96, 99, 93, 85, 91, 100, 37, 98, 61, 16, 44, 14, 42, 87, 2, 57, 15, 43, 38, 86, 13, 26, 28, 76, 50, 77, 80, 24, 29, 78, 34, 35, 65, 66, 71, 9]","[(1,69,4.47), (69,27,7.28), (27,101,5.0), (101,53,4.47), (53,58,5.1), (58,40,4.12), (40,21,7.07), (21,73,3.16), (73,72,3.16), (72,74,3.16), (74,22,3.16), (22,41,4.24), (41,75,8.06), (75,56,4.12), (56,23,7.28), (23,67,12.0), (67,39,9.9), (39,25,9.43), (25,55,3.61), (55,4,8.54), (4,54,9.22), (54,12,9.22), (12,68,7.21), (68,3,6.08), (3,79,3.61), (79,81,6.32), (81,33,2.83), (33,51,7.21), (51,20,8.06), (20,30,7.07), (30,70,5.0), (70,31,7.21), (31,88,5.0), (88,7,6.32), (7,82,5.83), (82,48,5.39), (48,47,6.4), (47,36,7.21), (36,49,8.94), (49,64,12.73), (64,11,13.0), (11,62,8.06), (62,10,6.32), (10,90,7.07), (90,32,4.47), (32,63,8.0), (63,19,15.0), (19,46,17.69), (46,8,9.43), (8,45,6.4), (45,17,8.06), (17,84,6.08), (84,5,4.12), (5,60,4.47), (60,83,4.24), (83,18,6.71), (18,52,7.62), (52,89,8.06), (89,6,5.1), (6,94,3.16), (94,95,3.16), (95,97,3.0), (97,92,3.16), (92,59,2.24), (59,96,3.16), (96,99,2.24), (99,93,2.83), (93,85,2.83), (85,91,3.16), (91,100,3.16), (100,37,2.83), (37,98,1.41), (98,61,7.62), (61,16,4.47), (16,44,6.08), (44,14,5.66), (14,42,9.22), (42,87,7.21), (87,2,7.07), (2,57,5.83), (57,15,7.28), (15,43,7.28), (43,38,18.11), (38,86,13.04), (86,13,26.93), (13,26,15.81), (26,28,8.06), (28,76,9.43), (76,50,5.39), (50,77,7.21), (77,80,6.71), (80,24,9.22), (24,29,7.07), (29,78,10.44), (78,34,5.0), (34,35,10.2), (35,65,12.04), (65,66,13.6), (66,71,9.43), (71,9,8.25)]",721.8900000000001,5,10,10,0min 3seg
8462,"[1, 69, 27, 101, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 12, 68, 3, 79, 33, 81, 51, 20, 30, 70, 31, 88, 7, 82, 48, 47, 36, 49, 64, 11, 62, 10, 90, 32, 63, 19, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52, 89, 6, 94, 95, 97, 92, 59, 96, 99, 93, 85, 91, 100, 37, 98, 61, 16, 44, 14, 42, 87, 2, 57, 15, 43, 38, 86, 13, 26, 28, 76, 50, 77, 80, 24, 29, 78, 34, 35, 65, 66, 71, 9]","[(1,69,4.47), (69,27,7.28), (27,101,5.0), (101,53,4.47), (53,58,5.1), (58,40,4.12), (40,21,7.07), (21,73,3.16), (73,72,3.16), (72,74,3.16), (74,22,3.16), (22,41,4.24), (41,75,8.06), (75,56,4.12), (56,23,7.28), (23,67,12.0), (67,39,9.9), (39,25,9.43), (25,55,3.61), (55,4,8.54), (4,54,9.22), (54,12,9.22), (12,68,7.21), (68,3,6.08), (3,79,3.61), (79,33,5.66), (33,81,2.83), (81,51,7.21), (51,20,8.06), (20,30,7.07), (30,70,5.0), (70,31,7.21), (31,88,5.0), (88,7,6.32), (7,82,5.83), (82,48,5.39), (48,47,6.4), (47,36,7.21), (36,49,8.94), (49,64,12.73), (64,11,13.0), (11,62,8.06), (62,10,6.32), (10,90,7.07), (90,32,4.47), (32,63,8.0), (63,19,15.0), (19,46,17.69), (46,8,9.43), (8,45,6.4), (45,17,8.06), (17,84,6.08), (84,5,4.12), (5,60,4.47), (60,83,4.24), (83,18,6.71), (18,52,7.62), (52,89,8.06), (89,6,5.1), (6,94,3.16), (94,95,3.16), (95,97,3.0), (97,92,3.16), (92,59,2.24), (59,96,3.16), (96,99,2.24), (99,93,2.83), (93,85,2.83), (85,91,3.16), (91,100,3.16), (100,37,2.83), (37,98,1.41), (98,61,7.62), (61,16,4.47), (16,44,6.08), (44,14,5.66), (14,42,9.22), (42,87,7.21), (87,2,7.07), (2,57,5.83), (57,15,7.28), (15,43,7.28), (43,38,18.11), (38,86,13.04), (86,13,26.93), (13,26,15.81), (26,28,8.06), (28,76,9.43), (76,50,5.39), (50,77,7.21), (77,80,6.71), (80,24,9.22), (24,29,7.07), (29,78,10.44), (78,34,5.0), (34,35,10.2), (35,65,12.04), (65,66,13.6), (66,71,9.43), (71,9,8.25)]",721.2300000000001,5,10,10,0min 19seg
